rs679574	-1.42793	-0.0756748,0,-0.0297068,0.0085185
rs516316	0.31308	-0.246238,-1.38004,0,-0.225245
rs35866622	0.578155	-0.579451,0,-0.443009,-0.141626
rs546308	1.11242	0.0986353,0.585248,0,-0.0142027
rs629504	0.789646	-0.417609,0,-0.200072,-0.195108
rs3859439	0.329451	0.78913,0.429439,1.01519,0
rs519757	1.90326	0,-0.110355,-0.798397,-0.336492
rs1231281	1.17115	-0.291471,-1.43166,0,-0.0810085
rs380743	-0.90288	0.2806,0.738541,0,0.541054
rs427248	-0.844311	-0.0792264,0,0.0205031,-0.473711
rs973579	0.984681	0,0.0726614,-0.190729,-0.194712
rs838137	1.80422	-0.0965238,0.302987,-0.0686897,0
rs4801773	-0.694846	-0.763756,0,0.117101,-0.406451
rs2081194	-0.479855	0.549368,0.810473,0,0.13185
rs4802503	0.707637	-0.297803,-0.108994,0,-0.00626809
rs6083730	1.77024	0.0256037,-0.314544,0,-0.0805602
rs6106989	0.873369	0.152207,0.16878,0,0.0499225
rs6115015	1.89595	0.15836,-0.686263,0,-0.633534
rs4815364	0.215966	1.1335,0.0758102,0,-0.110675
rs4653016	0.13325	0,-0.36128,0.0581681,-0.0887253
rs4653017	-0.249998	0.682446,-0.00479871,0.379372,0
rs6679416	-0.886944	1.14356,1.18124,0.456638,0
rs6664593	0.136926	0.0877204,0.422661,0.446035,0
rs6682438	0.0245461	-0.0975904,0.117043,0.166737,0
rs4652839	1.19894	-0.74723,0,-0.228667,-0.393618
rs5861	0.977094	0,-0.427564,-0.0732245,-0.473399
rs10914684	2.71229	0,0.512545,-0.135676,0.247175
rs10914685	2.3461	0,-0.62068,-0.440424,-0.661068
rs7513015	0.0920482	-0.0295581,0.409734,0.544525,0
rs55745410	1.04716	0,-0.195975,-0.240518,-0.305164
rs4564102	1.71155	0,-0.429836,0.0912296,-1.02301
rs4653069	2.25748	0,-0.853522,-1.31034,-0.50037
rs61801971	1.28516	0,-0.415006,-0.352492,-0.830407
rs12044012	1.09836	0,-0.362205,0.120602,-0.335466
rs4652856	0.247281	0.193781,0.846761,1.09251,0
rs4653081	1.5708	0,-1.29449,-0.546353,0.00389689
rs4653083	-0.222778	-0.308165,0.744467,0.786429,0
rs6678247	1.03508	-0.0972634,0.197156,-0.149644,0
rs6680310	-1.62144	0,0.646001,0.554356,0.9554
rs6703787	-2.40707	0,1.3272,1.14176,0.908183
rs6675264	2.37761	-0.505408,0.196584,-0.072689,0
rs4653111	3.2441	0,-0.523864,-0.228913,-0.353855
rs7545416	0.115673	0.274892,0,0.330635,0.146957
rs58107686	-1.32887	0,0.39267,0.429172,0.295773
rs10737369	0.443686	0,-0.621768,-0.391636,-0.191195
rs4233201	1.29737	-0.215575,-0.288375,-0.967139,0
rs4653117	2.21882	-0.526069,-0.481864,-0.0790493,0
rs10798943	0.337615	-0.262443,-0.400197,0.209824,0
rs4652870	-1.06311	0.399812,0.735178,0.453386,0
rs4233202	0.295845	-1.47871,0,-0.358665,-0.132398
rs17474856	1.95884	0,-0.94024,-0.566981,-0.804926
rs12039069	2.00584	0.388127,-0.661417,0.475597,0
rs2763038	-0.0991917	0.739711,-0.191087,-0.175455,0
rs2247959	0.274716	-0.538939,-0.168777,-0.180516,0
rs4652871	0.28674	0,0.244749,0.4519,-0.209122
rs1072585	0.346555	0,0.410224,-0.135574,-0.666838
rs4652874	-2.23429	0.798557,0.353492,-0.245835,0
rs4653125	0.36695	-0.628203,-0.235222,-0.163162,0
rs6686641	2.17473	0.0962695,0,0.13848,0.63923
rs6675663	0.219092	0,-0.0351656,0.326018,0.188891
rs6677391	0.860323	-0.69798,0.0115587,-0.0818791,0
rs10753283	-0.702201	0,0.527336,0.567429,1.52079
rs4652880	-0.193356	0.315448,0.179962,-0.214216,0
rs4653132	0.266516	1.36852,0.894635,1.73985,0
rs10914705	0.624009	0,-0.407481,0.264669,0.0455077
rs1324476	0.838807	0,0.0741257,-1.61769,-0.0795696
rs7549079	-0.327486	-0.0798022,0.329893,0.185085,0
rs10798948	0.257285	-0.455071,-0.440927,-0.339153,0
rs7514230	-0.176859	0,-0.794812,-1.33822,-0.312279
rs4291465	0.144061	0.298135,-0.757407,-0.527466,0
rs4518860	1.63399	-0.870856,-0.318048,-0.917504,0
rs10798949	-1.15363	0.745093,0.0209211,0.796312,0
rs6425819	2.88927	0,-0.0466888,0.906914,0.663624
rs2336240	1.69644	-0.662487,-0.461869,-0.158953,0
rs17425189	-0.0339468	-0.255077,0.255599,-0.610675,0
rs61769757	-1.03458	-0.493119,0.260629,0.493459,0
rs61769759	1.02997	0,0.492848,0.59247,0.220373
rs55824844	-1.53077	-0.313285,0,0.0887527,-0.337133
rs2310752	-0.74434	0,0.796841,0.768735,0.403429
rs2997084	0.113149	-0.0586353,0,-0.443551,-0.286821
rs35185259	-0.541814	1.15804,-0.215057,1.2533,0
rs12737722	0.233681	0.0398542,0.399097,0.0715416,0
rs28842268	-2.2527	0,1.39521,1.70953,1.92286
rs4255357	0.618847	0,-0.365198,-0.0957578,-0.0145087
rs35021135	-5.14669	0,2.00292,1.81936,2.24031
rs2310754	1.24301	0,-0.772545,-0.594709,-0.378028
rs7528604	1.25733	0,-1.1454,-0.438469,0.207711
rs61799395	0.233327	-0.199816,0,0.108746,-0.490469
rs4255359	-1.10851	0,0.721409,0.352098,0.147975
rs11208774	1.04839	0.0527513,1.07936,0.49927,0
rs11208775	0.709479	-0.594346,0.36759,0.0934694,0
rs3009872	-1.24236	-0.519843,0.695527,-0.533306,0
rs11208776	-1.99042	0,0.0249807,0.971524,0.541131
rs6690101	0.58296	-0.72992,-1.03309,-0.229858,0
rs11208779	-2.31258	0.0183947,0,0.370627,-0.448937
rs7547416	1.62854	0,0.609602,-0.939143,-0.973095
rs6421482	-0.11173	0,1.45029,1.30937,0.81816
rs7519259	-0.0282975	0,-0.200627,0.442892,-0.919151
rs2310819	1.52316	-0.409945,0.351064,-0.22462,0
rs1937433	1.00807	-0.393316,0,0.455474,-0.339636
rs6690398	0.635109	0,0.230835,0.318261,0.0505315
rs1937443	0.588158	-0.391832,0,0.157113,-0.382182
rs2186122	-0.216145	0,0.430777,0.188082,-0.406872
rs7534143	-0.349995	-0.0988409,0.0182453,-0.442538,0
rs61796570	0.864128	0,0.83355,-0.0263253,0.38411
rs12089815	-0.377436	0,-0.517585,0.386225,0.259434
rs10922907	0.0163926	0,-0.0107597,0.184738,-0.344273
rs12042107	1.15739	0.622973,1.07597,0.549482,0
rs1891196	0.0577551	0,0.564669,0.265093,0.570894
rs4844694	-0.706538	-0.177274,0.412062,0.423696,0
rs7548249	-1.15713	-0.274515,0.733954,0.409395,0
rs6656598	0.33655	-0.175822,-0.307277,-0.786392,0
rs4593829	0.802882	0,0.515916,0.334504,0.527011
rs4503349	1.50535	0,-0.02818,-0.308331,-1.50231
rs11119094	-0.152617	0.947912,0.525136,0.51262,0
rs419301	1.82418	-0.469068,0,0.0459943,-0.337404
rs444226	0.899574	0,0.957007,0.282875,0.147985
rs433248	0.49946	-0.034847,0.270349,-1.31644,0
rs437764	-0.204363	-0.255375,0.00993875,1.13462,0
rs1153121	0.941078	0,0.28277,-0.303042,0.13501
rs6718214	1.48364	0.0619814,0.415557,-0.480466,0
rs62136260	1.47719	0.264101,0.207942,-0.313892,0
rs6760040	0.33062	0,1.04735,0.672707,0.365819
rs4952212	-1.41729	-0.353311,0,-0.186047,0.456716
rs176405	1.30543	0,-0.505686,-0.713509,-0.715879
rs176410	0.013245	-0.113749,0,-0.332576,-0.0489736
rs176413	0.232517	0,0.208632,0.0268345,-1.21129
rs176416	-0.0998543	0,0.407362,0.043821,0.464542
rs2038534	1.50023	0,-0.546279,-1.04448,-1.08145
rs6733396	0.705513	0,0.652568,0.258631,0.729525
rs762023	2.51026	0,0.462258,-0.392101,0.590302
rs13385788	1.11326	0.347359,0,-0.173546,0.000210315
rs58852184	0.00419256	0,1.3557,0.381485,0.843516
rs62136327	2.14012	-0.351745,0,0.271561,0.0410359
rs1135484	0.429034	0,0.78184,0.478712,0.679031
rs2710613	0.229205	0,0.422789,0.455721,0.732475
rs2710626	1.68041	-0.135952,0,-0.472276,-0.0944716
rs2250217	0.23544	-0.893252,0,-0.0238061,0.0333716
rs10193023	-1.07064	0.749323,0,-1.08029,0.15614
rs2710630	1.8079	-0.715314,0.294663,-0.590029,0
rs2243844	0.638034	0,0.19115,-0.91003,-0.410011
rs2710615	1.87755	0,-0.705212,-0.599749,0.215846
rs13399071	1.24693	-0.112151,0.172934,-0.354733,0
rs62136345	3.0239	-0.154333,-1.07773,-0.758931,0
rs2754520	2.18373	0,-0.421988,-0.208957,0.0480575
rs2583713	-1.75621	0,0.173448,0.137895,-0.172745
rs62136349	0.936128	0,-0.147997,0.00747324,-0.021194
rs2754523	-0.80529	0,-0.0790601,-0.351782,0.612123
rs2568464	-0.0610689	0.634733,0.527547,1.07368,0
rs4952343	0.0670356	0,-0.0436496,-0.179687,-0.120078
rs4143308	1.82924	0.488574,0.136471,0.652169,0
rs77428094	1.71251	-0.606883,-0.881693,-0.549156,0
rs13022107	1.37989	-0.923483,-0.486705,-0.129467,0
rs7585579	0.167303	-0.145018,0,0.117849,0.370326
rs11675976	-0.693438	0,0.619121,0.54729,1.51217
rs1030318	0.373374	0,-0.516564,0.253937,0.140181
rs6752125	1.33493	0.858679,0,0.915476,0.243461
rs6752231	-1.30888	-0.0477096,-1.56397,-0.0144698,0
rs12713412	1.36938	0,-0.102054,-0.0516361,0.585012
rs10174929	-0.975279	0.515484,0,0.05746,1.0894
rs11888341	1.05458	-0.0147007,0.528709,0.673963,0
rs6545768	-0.887977	-0.199329,0.0542175,0.262777,0
rs6751255	1.99279	-0.384355,0,-0.299191,0.119788
rs4141843	1.06016	0,-0.165862,-0.571821,-0.335712
rs17050497	1.21045	-0.8459,-0.79696,-0.624562,0
rs7602545	-0.130175	-0.240811,0,0.197064,-1.21113
rs7563504	-1.87024	-0.404453,-0.267149,-0.376053,0
rs7576017	0.191944	0,0.262781,-0.0291177,0.216536
rs12468914	1.85033	-0.496085,-0.000798686,0.0853911,0
rs4671358	0.708472	0,-0.279505,0.142841,0.289351
rs35149938	0.953229	0,-0.112996,-0.236426,-0.127687
rs12621229	0.792403	0,-0.249464,0.042913,-0.0173601
rs10203072	1.81168	0.866845,-0.342016,-0.249661,0
rs359247	-1.36148	0,0.0601873,0.20055,-0.221586
rs359249	-0.200396	0,-0.566135,-0.451633,-0.572413
rs359250	-1.2517	0.822715,1.07257,1.10095,0
rs359253	-2.64554	0,0.359113,0.484822,-0.390988
rs359254	0.770957	0,-0.301232,0.108061,-0.423027
rs359255	0.455243	0.0313041,0.303947,0.21509,0
rs359258	-1.03595	-0.977871,-0.375775,-0.377409,0
rs359260	0.351063	-0.00938777,-0.179681,-1.11756,0
rs359261	0.984502	-0.927342,-0.672464,0.0903962,0
rs907575	-0.743796	0,0.397721,0.25518,0.212301
rs11688007	-0.34342	0,-0.834266,-0.0275517,0.00298673
rs9309323	-0.682784	-0.223758,0.331352,0.156115,0
rs10174860	-0.807573	0.956274,0,1.61641,0.683859
rs10174891	0.179472	-0.24917,0.222092,0.185252,0
rs4672373	1.28664	0,0.778173,0.585088,0.486081
rs7560605	1.01683	0,0.594676,0.723727,0.772657
rs4672374	1.67505	0.695065,-0.105983,0.183293,0
rs4672375	1.73594	0,0.273893,0.602717,0.156275
rs4671378	-0.99448	-0.653102,-0.409419,-0.131156,0
rs4672376	-2.17982	0.489477,0.325732,0.315176,0
rs4672377	1.07342	-0.526575,0,-0.390278,-0.602167
rs4671379	0.914041	-0.532018,-0.232758,-0.858468,0
rs1159208	0.85784	0,-0.561215,-0.226535,-0.771835
rs7582445	1.05974	0,-0.243094,0.481369,0.202611
rs7558962	-0.713742	0.0203202,0,0.337808,0.481908
rs4671380	1.9269	-0.330814,0.0822964,0.014692,0
rs4671381	0.385497	-0.158034,0.227316,-0.095976,0
rs4671382	2.15023	0,0.219232,0.0968149,-0.190363
rs4671383	-0.525605	0,0.0625001,0.351406,-0.216737
rs2160067	2.55834	0,-0.414529,-0.288933,-0.0622994
rs2110398	0.59601	0.269525,-0.115716,-0.538035,0
rs2901000	0.0902134	0,0.474503,0.784351,-0.178965
rs4672378	-0.209355	0,0.674078,-1.01793,0.44079
rs1512224	-0.153403	-0.156209,0,-0.212505,-0.91421
rs4671385	0.838341	-0.100986,0.54201,0.297322,0
rs1553933	1.05699	0.228814,0.353794,0.471623,0
rs11903767	1.76916	0,0.193486,0.0648433,-0.208626
rs7557081	1.21165	0.984144,-0.854856,0.337238,0
rs7569326	-0.644543	0,0.853479,0.248709,0.852616
rs4672380	1.44079	0,-0.0312582,0.393888,0.339444
rs3898474	0.772599	0,0.280556,0.0368227,-0.00700761
rs2901002	0.848372	0,0.306389,0.900696,0.465584
rs2419900	0.881263	-0.0278548,0.0225041,-0.16149,0
rs28409139	1.38234	-0.0542032,0.278431,-0.579527,0
rs17401979	0.124679	-0.255968,-0.149855,-0.523663,0
rs11680123	0.80178	0,-0.0865701,0.0171641,-0.0263383
rs4672381	0.794033	0.264328,0.564125,0.498675,0
rs4671386	-0.513993	0,0.586369,0.604274,1.49802
rs2110399	0.377799	0,0.464547,0.0711007,0.43442
rs2110400	1.13773	0,0.255019,-0.542754,0.275309
rs7598252	-2.03208	0,0.856745,0.278232,0.416869
rs1468739	-1.01368	0.500139,0.459865,0.54813,0
rs9808396	0.492637	0,-0.322288,0.488982,-0.211018
rs6545798	-0.841382	0,0.620738,0.783799,-1.13843
rs11687445	1.18357	0.153746,0.25783,0.163239,0
rs4672382	1.20415	0,0.214528,-0.182109,-0.308966
rs2110403	-0.817204	0.614162,0,-0.54213,0.400848
rs1029986	-0.640681	-0.10917,0.0953517,0.443529,0
rs58872125	0.762404	0,-0.475149,-0.0418928,0.00235426
rs17402063	-0.720634	0.38004,0.514164,0.193017,0
rs4672384	0.242285	0,0.0560059,0.247329,0.695928
rs4672385	0.174418	-0.0745494,-0.119975,0.351315,0
rs2419903	0.761373	-0.118296,-0.201431,-0.656197,0
rs10496099	0.833674	-0.336815,-0.201192,0.140277,0
rs6731286	-0.934241	0,0.222795,0.222795,0
rs4479415	-1.16865	0,0.245999,-0.373262,0.0383931
rs6752010	1.70999	-0.104277,-0.0218665,0.490926,0
rs2129509	2.17584	0,-0.482148,-0.657156,-0.797563
rs1830260	0.439813	0,1.05887,0.90909,0.510093
rs7349258	0.369462	0,0.275852,-0.175974,-0.112836
rs11893614	0.235127	0,-0.371341,0.332114,0.558806
rs6706506	-0.45296	-0.541559,0.0485015,0.0459301,0
rs6749020	0.917107	0,-2.02361,-0.500887,-0.764423
rs6545967	1.19555	0,-0.0865493,-0.00393689,0.0621047
rs2901516	2.22758	0,-0.629784,-0.546058,-1.03259
rs10174703	0.380115	0.136157,0.018084,-0.254595,0
rs1843779	-0.112765	-0.0172494,-0.0849827,-0.53123,0
rs1527959	0.0750784	-0.895447,-1.31089,-0.841494,0
rs10172216	0.289288	0.029935,0,0.748257,0.30448
rs6705835	0.0710089	0.503373,0.519899,0.544666,0
rs6545968	1.02458	0,0.364374,0.0926997,-1.81784
rs1386399	0.570498	0,0.180241,1.45825,0.445644
rs13423306	2.03443	0,-0.280981,0.11078,-0.383054
rs2421713	-1.28477	0,1.59858,1.67785,2.18772
rs2901517	0.314268	0.363883,0.37963,0.508197,0
rs7420881	1.51652	-0.222777,0,-0.695114,-1.38667
rs7421841	-0.170701	0,1.59649,0.933206,1.22171
rs11125941	1.8891	0,0.191721,-0.200791,-0.377461
rs974344	0.932713	-0.33202,0,-0.0522279,-0.0272407
rs2204655	-1.12163	-0.034308,-0.295965,0.122245,0
rs2204656	1.01073	0,-0.0874754,-0.97607,-0.427695
rs1534418	0.627182	0,1.08095,0.417598,1.27967
rs1534419	0.575605	0,0.0881669,-0.303447,-0.297214
rs1534420	0.843523	0,-0.493507,-0.478434,0.154738
rs10177638	-1.24764	0.0830435,0.449324,0.888414,0
rs6727888	0.78542	0.105388,-0.276423,0.231822,0
rs1872790	-1.04241	0.146269,0.169618,-0.125518,0
rs1487074	1.29959	-1.84802,-0.314353,0.0610003,0
rs6545969	1.4038	0,0.0177586,0.190667,0.126127
rs6757128	-0.339931	0,0.189905,0.0538094,-0.244784
rs58305080	0.240077	0.429785,-0.584962,-0.664369,0
rs12328837	-1.29369	0,1.05588,0.816726,0.789289
rs10168771	1.38462	0,-0.0522405,0.706016,0.20573
rs1906198	0.0528575	0,-0.942876,0.0145388,0.530429
rs34104251	1.4597	0,0.0747873,0.0973021,0.295144
rs10153716	-0.688898	0,-0.099552,0.134871,0.184985
rs7562149	-1.12423	-0.32276,0.684979,0.165821,0
rs12478556	-0.386834	0,0.241606,0.241606,0
rs6754628	0.562874	-0.577499,-0.101366,0.250482,0
rs12618946	0.524416	0,0.0947692,0.127371,-0.23194
rs6723846	0.437032	0.962924,0.0436374,0.773751,0
rs11890276	1.22202	0.270489,0.1514,-0.45873,0
rs62177760	1.55925	0.684014,0.0662243,0.762432,0
rs12473198	1.1787	0,-0.22785,-0.00437895,-0.752646
rs7585342	0.097948	0,-0.369936,1.09482,0.708415
rs62177773	0.133689	0.886145,0.196237,-0.00558348,0
rs17432719	1.37525	0,-0.701656,-0.449149,0.157568
rs2421916	-0.37375	-0.0182648,0.380931,0.0346211,0
rs62177784	-0.376322	-0.191091,-0.55841,-0.285639,0
rs4453673	0.803517	1.05545,0.932581,0.958026,0
rs12329383	-0.0372374	0.0490579,-0.0542366,0.399934,0
rs2421879	1.27699	0,-0.931644,-0.28931,-0.34052
rs7584531	0.176693	-0.0111704,-0.194866,-0.694191,0
rs7585088	0.339874	-0.281064,0.493158,-0.643317,0
rs12475441	1.34836	0.17221,-0.264619,-0.21143,0
rs992214	-0.293469	1.35349,1.67564,1.79811,0
rs1517406	-1.39728	0,1.18735,0.1836,1.00285
rs2138799	1.43274	0.0369957,-0.0783205,-0.14318,0
rs2951180	0.508788	0,-0.867951,0.300524,0.0551945
rs993244	1.49452	0,-1.18342,-0.291214,-1.15233
rs1517407	1.43959	0,-0.0670078,0.244443,-0.505745
rs1517408	2.65767	0,0.598002,0.0982958,0.162329
rs2901574	-1.69259	0,0.574405,0.149398,0.433554
rs10182596	1.19132	0,0.529844,0.781199,0.217098
rs6546002	-0.108072	0,0.227012,0.236064,-0.237524
rs11903113	1.28928	-0.194734,-0.112189,-0.168534,0
rs11126573	-1.42489	0,0.464754,0.805234,-0.1999
rs4331533	-0.115362	-0.192703,-0.230641,-0.0704549,0
rs4340548	1.66156	-0.126325,-0.961309,-0.370641,0
rs10189408	1.32203	0,0.163195,0.619167,-0.140522
rs4277549	1.19523	-0.475589,0,-0.485418,-0.415646
rs62173103	-0.739433	0.356794,0.379646,-0.166956,0
rs2020235	2.55307	0,0.031471,-1.01068,-0.0975263
rs7558600	-0.117401	0,-0.288761,0.122805,-0.0108567
rs62173104	-2.32585	0,0.657898,0.68301,0.897525
rs7607019	1.04894	0,0.12575,0.222312,-0.208063
rs17333276	0.612685	0,-0.241904,-0.159674,-0.695224
rs6750897	1.16058	0,-0.692171,-0.315055,-0.438659
rs67475248	-0.933417	0,-0.0632341,0.768038,0.372598
rs7603852	1.32037	0,0.538814,1.73982,1.2368
rs7580390	0.697442	0,0.227066,-0.20367,-0.210306
rs17333303	-0.304572	0,-0.0628054,-0.301356,0.555358
rs13385519	2.62698	0,0.216942,-0.434498,-0.734465
rs17013276	0.42771	-0.442299,0.00273547,-0.132316,0
rs11886545	-1.80612	0,0.238015,0.473447,0.626256
rs62173110	1.03661	0,-0.456884,-0.189836,-0.119976
rs56161148	1.10007	0.265025,0.210372,0.557467,0
rs55991201	-0.0120345	1.46498,0.446104,0.537027,0
rs61279588	-1.49643	1.9182,1.76071,1.75576,0
rs10191141	0.973083	0.618734,0.711685,0.25748,0
rs10520168	0.460873	1.00266,1.02765,0.769132,0
rs1589114	0.607015	0,0.215473,0.43459,0.0763739
rs72821242	-0.648925	-0.335738,0.0924923,-0.54627,0
rs17040487	-0.14596	-0.654882,-0.58841,0.384741,0
rs62170282	0.811223	0,0.405535,0.441776,0.646177
rs1929448	-0.451263	-0.137962,0,0.363577,-0.00804418
rs17333383	1.0506	0,-0.554873,0.132187,-0.375239
rs6743766	0.0699611	0,-1.28141,-0.0930893,0.887585
rs6715191	-1.27951	0,-0.447588,-0.311557,-0.375541
rs17405288	0.0873158	0,0.0415976,0.243355,0.100972
rs4853281	1.77975	0,0.0134709,-0.170905,-0.328387
rs62170283	-1.14541	0,0.527885,0.531746,-0.349138
rs985234	2.57014	-0.519203,-0.717913,-0.823335,0
rs17013296	-0.204364	0.286947,0.703877,-0.125592,0
rs1929452	0.0738313	0,0.0414391,0.557082,0.224472
rs2065374	-3.27016	0,1.20953,1.63082,1.13999
rs2065375	1.10706	0.900719,0.755138,0.519572,0
rs953854	0.654974	0,0.0528092,0.633388,0.240421
rs1929456	-3.23295	0,0.525831,0.627559,0.354092
rs72821256	1.10887	0,0.421004,0.443322,0.00401762
rs17013323	0.916937	0,0.693315,1.14569,0.546379
rs1929458	-0.199971	0,0.14749,-0.640919,1.21933
rs59489778	-1.39305	1.07743,0.691915,0.00344308,0
rs10177731	-0.169761	0.207758,-0.842109,-0.359599,0
rs7601619	0.383533	0,0.559275,0.342087,0.220733
rs13416719	2.18032	-0.488347,-0.198168,-0.344313,0
rs6736181	0.805101	0.0251096,-0.226693,-1.95711,0
rs13423635	1.75896	0,0.0723272,-0.112891,0.211606
rs7592470	0.126543	0.449303,0.464863,-0.229862,0
rs7592608	-1.40269	-1.11259,0.315275,0.24359,0
rs60183133	1.56965	0,0.112074,0.458037,0.264652
rs60439095	2.43095	0,0.211431,-0.900436,-0.776479
rs13385839	1.31198	0,0.548336,-0.418182,0.608014
rs17013340	-0.245138	0,0.054244,0.297854,0.312576
rs17013341	0.0524902	0,0.434711,-0.249282,0.112711
rs13393238	-0.86075	-0.0257036,-0.441022,0.469839,0
rs6751097	-1.59341	0.385723,0.35709,0.34323,0
rs2178574	0.0181566	0,1.37523,0.664593,1.13093
rs7604637	1.8101	0,-0.608498,-0.558593,-0.174622
rs62170343	0.783039	0,-0.615416,-0.380865,-0.711592
rs17013455	-0.990179	0.364357,-0.154034,0.0965642,0
rs1368546	1.54609	-0.139033,-0.0238861,-0.278588,0
rs1433309	1.85462	0,-1.33541,-0.0773496,0.0784465
rs7562738	0.545211	0,0.698616,0.231878,0.769051
rs1368547	1.43864	0.104384,0.442963,0.0358249,0
rs266063	1.87982	-0.64972,-0.278666,-0.345105,0
rs266065	1.07953	0,0.370196,0.585902,0.74798
rs266066	1.37356	0,-0.401239,0.0643014,0.0662812
rs266070	2.42877	0,-0.925578,-0.00568875,-0.531078
rs266074	0.556582	0,0.19425,0.680457,-0.231985
rs2672851	-1.07986	-0.0226141,0,0.261319,0.283225
rs266057	1.46565	0.456988,0.166005,0.739276,0
rs266047	0.889967	0,-0.599451,-0.927915,0.0154877
rs266051	1.58115	-0.127158,0.271255,0.676444,0
rs266052	1.35083	0,-1.20847,0.0607701,-0.333683
rs2569970	0.579414	0.0228521,-0.471486,0.250201,0
rs266056	-0.333236	0.00864372,0,0.0750693,-1.79857
rs1579548	2.42732	0,-0.546088,-0.135599,-0.516563
rs6756149	0.322595	-0.621653,-0.139914,-0.63636,0
rs6759192	-0.256223	0.736723,0.330654,-0.0962396,0
rs1515000	0.750157	0,0.0456778,-0.518383,-0.699609
rs62151028	0.143221	0.223198,-0.132259,-0.146788,0
rs17336349	2.33232	0,0.0538037,0.00609723,0.473707
rs6543213	0.00412448	0,0.248708,-0.035704,-0.117134
rs6760407	0.329161	0.537558,0.172138,0.220036,0
rs4851028	2.07603	0,0.641749,-0.15905,0.0965368
rs7557217	-0.814712	0.875099,0,0.702463,0.315062
rs6720941	-0.264711	-0.0360558,0.642631,-0.00955857,0
rs6727302	0.285322	0,-0.118087,-0.320295,-0.531106
rs11692248	-0.601147	0,0.420057,0.0443892,0.0930304
rs55876337	-0.817551	0,0.400638,-0.50888,-0.233746
rs34306688	-0.00255516	0,0.31487,0.339839,0.288261
rs34101663	0.526364	-0.892699,-0.119663,-1.16085,0
rs35101742	1.64375	0.0280588,-0.20544,0.0108685,0
rs35192483	1.29319	0,0.539531,0.280905,-0.362159
rs1947099	1.569	0,0.0908991,-0.40056,0.280743
rs17654299	0.791547	0,0.0755357,0.486903,0.247246
rs34046069	-1.06549	0.250445,0.349251,0.0344659,0
rs34320669	0.921716	0,0.277301,0.558742,1.33194
rs55889972	-0.440723	0.0322447,-0.20134,0.0479761,0
rs56163684	3.48612	0,-1.18609,-1.16189,-0.93492
rs11691455	0.720511	-1.29797,0.158666,0.322676,0
rs34367058	3.02869	-0.357572,-1.26843,-0.365301,0
rs35702515	0.687803	0.845047,0.438754,0.746146,0
rs35957276	0.931436	0,-0.641332,0.318538,-0.312658
rs6720647	1.43263	0,0.138532,-0.275744,-0.293162
rs12996225	-0.139153	0.60139,0.0712886,-1.41969,0
rs16824949	-1.6549	-0.447193,-0.0883293,-0.131291,0
rs2890772	0.458242	-0.144073,-1.16979,-0.622311,0
rs13008797	0.351788	0,-0.189576,-0.316498,0.369273
rs12995224	0.398556	0,-0.063033,0.39486,0.283992
rs11694518	0.590992	0.106144,0.1844,-0.0588766,0
rs6430085	1.86482	-0.234002,-0.497431,0.156591,0
rs12622738	1.32208	0.240755,0.0758569,0.320891,0
rs10185841	0.358741	-0.0589979,-0.427373,-0.220964,0
rs34570306	1.75299	-0.768036,-0.971203,-0.617025,0
rs74509831	0.798715	0.635678,0.605284,0.82775,0
rs17410535	-1.05641	-1.08519,-0.558763,0.235682,0
rs17482414	0.556988	0,0.141401,0.664446,0.586189
rs2652446	-2.06589	0.508912,0.733921,0.718718,0
rs2652448	1.42763	-0.945395,-1.96905,-0.835176,0
rs2652452	1.71253	0,0.31822,-0.050289,0.148377
rs2652453	1.41739	-0.148145,-0.502505,-1.02414,0
rs2652454	-1.31144	0.0317711,0.248752,-1.13971,0
rs2652456	-0.000911328	0.107756,0,-0.012793,-0.0606369
rs2652457	-0.407601	0,1.10741,-0.117508,0.344412
rs1550798	1.06376	0,0.664833,1.13419,0.198178
rs1445649	-0.545421	-0.213551,0.055043,0.00161109,0
rs2652460	1.44174	0,0.00872081,0.283554,0.680428
rs2591173	0.984634	0,-0.135249,0.236905,0.0706302
rs2652429	-2.28857	0,1.23758,1.39625,0.770853
rs2652430	1.39346	0,-1.09522,-0.68315,-0.374354
rs2652434	0.504781	0.930408,1.01758,0.902651,0
rs6744254	1.17692	-0.14076,0.618628,0.0626544,0
rs6724928	1.76861	-0.13312,-0.204055,-0.13094,0
rs10184990	0.79388	0,0.468379,0.492072,0.147118
rs12993989	-0.3553	0.107213,0.256519,0.278706,0
rs7609050	-0.561568	0,-2.96912,-0.323858,-1.1017
rs1994247	1.75869	-0.539589,-0.514065,-0.78151,0
rs16838817	-0.738806	0,-0.00561982,0.252142,0.424599
rs13416433	-1.34645	1.34781,1.61995,1.35798,0
rs13416523	-0.150533	-0.752148,0.249606,0.608829,0
rs13420813	0.821014	0.457661,0.0664199,0.0981962,0
rs12468215	1.39759	-0.268033,0,-0.257754,-0.0379457
rs6435611	-0.798435	0,1.26808,0.417819,0.5025
rs6435612	0.20191	-0.840639,-1.06751,-0.232692,0
rs7576276	-2.08468	0,0.882514,0.191445,0.174564
rs34402857	0.758301	0,-0.378731,-0.418431,-0.420037
rs6757586	-0.673882	0,0.729421,0.317291,0.699777
rs62180069	-0.26626	0.753008,0.145207,1.88542,0
rs62180070	0.0534102	0,1.37455,1.42304,0.693489
rs62180071	1.08981	1.06562,0.370751,0.123511,0
